action,user,trial,calday
CREATE,889b751d64,True,2019-02-25 17:04:41.885
CREATE,5eaf71de26,False,2019-02-25 17:15:10.346
CREATE,aa63321f58,False,2019-02-25 17:22:32.890
CREATE,bf24941b14,True,2019-02-25 17:23:25.922
DELETE,9247003a22,False,2019-02-25 17:24:24.847
CREATE,e1d8cdf305,False,2019-02-25 17:24:59.929
CREATE,1a42969a6a,False,2019-02-25 17:25:08.019
DELETE,2328c64415,False,2019-02-25 17:37:24.918
CREATE,8dc0682020,False,2019-02-25 17:38:48.079
CREATE,ad06037383,True,2019-02-25 17:44:27.049
DELETE,e206451939,False,2019-02-25 17:45:24.817
DELETE,7941e98f25,True,2019-02-25 17:50:41.109
CREATE,5617d7c278,True,2019-02-25 17:51:36.555
CREATE,5765b4be68,False,2019-02-25 17:51:55.679
CREATE,17b191ba87,True,2019-02-25 17:55:13.332
DELETE,f7ef3dc055,False,2019-02-25 17:57:24.846
CREATE,2bc0f57b28,False,2019-02-25 18:01:38.394
CREATE,b37653026e,True,2019-02-25 18:06:40.264
CREATE,056e40971c,False,2019-02-25 18:10:31.687
CREATE,1a95361c79,False,2019-02-25 18:10:40.905
CREATE,d7c214b970,True,2019-02-25 18:11:50.871
CREATE,fece29c99e,True,2019-02-25 18:14:01.579
CREATE,10e11bff43,True,2019-02-25 18:19:13.800
DELETE,6bf915f8d9,False,2019-02-25 18:30:24.697
DELETE,d885043f20,False,2019-02-25 18:30:24.997
CREATE,47787d751a,False,2019-02-25 18:32:14.570
CREATE,88d462a40d,True,2019-02-25 18:39:03.702
DELETE,039b4f8cc5,False,2019-02-25 18:43:24.819
CREATE,29a09529b8,False,2019-02-25 18:43:27.058
DELETE,181dd0b453,True,2019-02-25 18:46:25.302
DELETE,4d3e4816d0,False,2019-02-25 18:48:27.288
CREATE,36abf6cc1c,True,2019-02-25 18:58:08.424
DELETE,aa50b6babf,False,2019-02-25 18:58:24.673
CREATE,245a38d6db,True,2019-02-25 18:58:45.449
CREATE,ea0d20313b,False,2019-02-25 18:59:29.933
CREATE,aba71404e3,False,2019-02-25 19:02:30.985
CREATE,4b01c955a5,True,2019-02-25 19:04:26.391
CREATE,a8c18d1ba1,False,2019-02-25 19:04:34.468
CREATE,be2eb3a806,True,2019-02-25 19:07:45.155
CREATE,dcc31e3208,True,2019-02-25 19:09:42.467
CREATE,dbd561c783,False,2019-02-25 19:18:28.798
CREATE,e2ac9ad228,True,2019-02-25 19:20:07.877
CREATE,bb1358897f,True,2019-02-25 19:30:47.131
DELETE,1db0e73933,True,2019-02-25 19:31:41.131
CREATE,84db79c5a2,False,2019-02-25 19:35:54.714
CREATE,aa96a4e4ba,False,2019-02-25 19:40:16.819
DELETE,115b8a6817,False,2019-02-25 19:41:25.265
CREATE,0a34013a0d,False,2019-02-25 19:43:10.750
CREATE,5faf982700,False,2019-02-25 19:49:47.829
DELETE,3d10545b3a,False,2019-02-25 19:51:24.658
CREATE,30e12de274,True,2019-02-25 19:51:56.588
CREATE,89575bc71e,False,2019-02-25 19:53:10.448
DELETE,7b090040ad,False,2019-02-25 19:58:25.269
CREATE,daee2b4294,True,2019-02-25 19:59:27.455
CREATE,4ee30751c1,False,2019-02-25 20:09:50.341
CREATE,e387daf206,True,2019-02-25 20:11:49.998
DELETE,8e6da5257b,False,2019-02-25 20:21:24.751
CREATE,a291e410d7,True,2019-02-25 20:29:58.611
DELETE,cfd2ba6b96,False,2019-02-25 20:32:25.303
CREATE,55f6f3d00a,True,2019-02-25 20:34:28.654
CREATE,cbf3235265,False,2019-02-25 20:40:08.592
CREATE,13852d5006,True,2019-02-25 20:42:45.043
CREATE,3c18518160,True,2019-02-25 20:43:50.330
CREATE,f44fad70e2,True,2019-02-25 20:44:12.297
CREATE,a1ac626d76,True,2019-02-25 20:50:54.154
CREATE,84d9ec0d1c,True,2019-02-25 21:00:24.455
CREATE,95f03cfc11,True,2019-02-25 21:01:28.878
CREATE,0051e0ee69,True,2019-02-25 21:02:04.146
CREATE,d63fe87b1e,True,2019-02-25 21:06:13.903
DELETE,84b4015636,False,2019-02-25 21:06:24.691
DELETE,be571d386d,False,2019-02-25 21:08:24.922
CREATE,3318967e9e,False,2019-02-25 21:08:48.075
CREATE,e206451939,False,2019-02-25 21:09:45.122
CREATE,ffd7aa5843,True,2019-02-25 21:11:30.388
DELETE,6fdeab6a8e,False,2019-02-25 21:13:24.938
DELETE,4c16bb0ca9,False,2019-02-25 21:17:24.896
DELETE,e8e2683e6b,False,2019-02-25 21:21:25.034
CREATE,b63eece7df,True,2019-02-25 21:22:57.343
CREATE,80b58ea540,True,2019-02-25 21:24:33.250
CREATE,80014ecdab,False,2019-02-25 21:28:32.770
CREATE,74de3c3e57,False,2019-02-25 21:54:57.557
DELETE,a744c301a4,False,2019-02-25 22:04:24.758
CREATE,307ce96f63,True,2019-02-25 22:12:19.943
CREATE,8fff56a4a4,False,2019-02-25 22:13:44.351
DELETE,15cbcfc426,False,2019-02-25 22:27:24.889
DELETE,ef237b39fd,False,2019-02-25 22:38:25.592
CREATE,0f1e31f74b,True,2019-02-25 22:41:01.172
CREATE,ddcd716236,False,2019-02-25 22:48:28.450
CREATE,1b6885fe6b,False,2019-02-25 23:11:25.496
DELETE,59d7fad410,False,2019-02-25 23:34:25.554
CREATE,620303f3ea,True,2019-02-25 23:45:40.839
CREATE,744c20c8c9,True,2019-02-25 23:49:27.773
CREATE,d320c3ca53,True,2019-02-25 23:58:19.161
CREATE,c19c087379,False,2019-02-26 00:02:31.124
CREATE,e00e49e673,True,2019-02-26 00:06:23.640
DELETE,0fb67d4417,False,2019-02-26 00:06:24.923
CREATE,bf03c2619a,True,2019-02-26 00:07:36.419
DELETE,f4ec83e3d1,True,2019-02-26 00:11:24.883
DELETE,b627f5bf90,False,2019-02-26 00:20:25.192
DELETE,b08715d974,False,2019-02-26 00:50:25.099
DELETE,bb768ab138,False,2019-02-26 01:03:24.956
DELETE,52887b6ac9,False,2019-02-26 01:29:24.946
DELETE,c2fd7ae7f9,False,2019-02-26 01:29:25.591
DELETE,005fc31832,False,2019-02-26 01:44:24.843
DELETE,4aa9bbe76f,False,2019-02-26 01:50:24.908
CREATE,37dbfaef0c,True,2019-02-26 02:11:12.413
CREATE,de0e8fdee9,False,2019-02-26 02:13:25.960
CREATE,ff8a1474cd,False,2019-02-26 02:14:13.394
DELETE,16798e13b9,False,2019-02-26 02:18:25.252
DELETE,a36616f65a,False,2019-02-26 02:18:25.308
DELETE,9b3c9ee12f,False,2019-02-26 02:52:24.906
DELETE,a4ea2b46c2,True,2019-02-26 03:23:24.900
CREATE,f5aea03b17,False,2019-02-26 04:01:55.222
CREATE,3adaafedfc,False,2019-02-26 04:05:26.562
DELETE,bafa34d737,False,2019-02-26 04:25:24.988
DELETE,cd817d55d6,False,2019-02-26 04:30:24.999
CREATE,94231a0966,False,2019-02-26 04:57:50.801
DELETE,21617c4f27,False,2019-02-26 05:13:25.162
DELETE,99c1b1c130,True,2019-02-26 05:20:24.906
CREATE,71e26a58fd,False,2019-02-26 05:22:33.902
DELETE,3dc79fbc41,False,2019-02-26 05:38:25.448
DELETE,cf33b6c253,False,2019-02-26 05:43:24.927
CREATE,4d3700838b,False,2019-02-26 06:10:16.718
CREATE,5272911688,False,2019-02-26 06:10:39.059
CREATE,719091d0cb,True,2019-02-26 06:13:39.202
DELETE,a27dc656ec,False,2019-02-26 06:28:25.352
CREATE,92b798e31a,True,2019-02-26 06:34:42.972
CREATE,9c83ab8685,False,2019-02-26 07:01:18.988
CREATE,cf33b6c253,False,2019-02-26 07:09:55.798
CREATE,936d351f34,False,2019-02-26 07:13:17.627
DELETE,2602a5f006,False,2019-02-26 07:19:24.909
DELETE,9bd1818fa9,True,2019-02-26 07:42:41.110
CREATE,ead180e9c5,False,2019-02-26 07:44:34.159
CREATE,2b83e0b826,True,2019-02-26 07:57:50.435
CREATE,5cc3c6874a,True,2019-02-26 07:59:37.213
CREATE,b0d5f5bf7b,True,2019-02-26 08:12:15.880
DELETE,89b98a4d25,False,2019-02-26 08:15:24.724
DELETE,6c8de71722,False,2019-02-26 08:26:24.860
CREATE,db9d11f0d5,True,2019-02-26 08:27:20.644
DELETE,9ef9d5ec1f,False,2019-02-26 08:38:25.150
CREATE,e9da7e04e4,True,2019-02-26 08:44:19.241
DELETE,1c6285d69d,False,2019-02-26 08:46:25.273
DELETE,0202f94b19,False,2019-02-26 08:50:24.872
CREATE,89b98a4d25,False,2019-02-26 08:53:45.962
DELETE,b07cccf7d9,False,2019-02-26 08:55:25.108
DELETE,37cbe3a0fe,False,2019-02-26 08:56:25.213
DELETE,d00ff2ba22,False,2019-02-26 09:08:25.128
DELETE,fa127c57dc,False,2019-02-26 09:18:25.521
CREATE,33832cac79,True,2019-02-26 09:23:05.742
CREATE,3d99db7e4a,False,2019-02-26 09:29:48.738
DELETE,436346fe35,True,2019-02-26 09:34:24.821
DELETE,2aa70b2fad,False,2019-02-26 09:41:25.401
CREATE,520f9d55c3,True,2019-02-26 09:42:25.067
DELETE,d3b5ab67e9,True,2019-02-26 09:48:24.787
DELETE,23884046cb,False,2019-02-26 09:49:25.254
DELETE,180eb2f822,False,2019-02-26 09:56:25.152
CREATE,729390e68d,True,2019-02-26 10:02:25.488
CREATE,6a77d7ed64,False,2019-02-26 10:08:55.990
CREATE,7d69a1a2d6,False,2019-02-26 10:11:57.497
DELETE,fa58dfc93b,False,2019-02-26 10:13:25.488
CREATE,3d69578ed8,True,2019-02-26 10:15:01.864
CREATE,962b8cbbbd,True,2019-02-26 10:17:15.512
DELETE,d33f87227c,False,2019-02-26 10:26:24.751
DELETE,9e6fdaf447,False,2019-02-26 10:32:25.087
CREATE,69cff819f4,True,2019-02-26 10:52:46.446
CREATE,9509adfc20,True,2019-02-26 10:57:56.949
CREATE,9cad989345,True,2019-02-26 11:00:59.722
CREATE,f04d57d33a,False,2019-02-26 11:05:33.763
CREATE,2805ecc717,True,2019-02-26 11:13:43.924
CREATE,d1ce483860,True,2019-02-26 11:18:03.466
CREATE,10c8c4998c,True,2019-02-26 11:20:31.324
CREATE,87c0e2b630,True,2019-02-26 11:22:59.405
CREATE,bd010febfa,True,2019-02-26 11:23:02.740
CREATE,e5c593607e,True,2019-02-26 11:23:56.635
DELETE,de5735906d,True,2019-02-26 11:29:25.477
CREATE,afddad10c8,True,2019-02-26 11:31:39.105
CREATE,b0a30bca81,True,2019-02-26 11:31:44.885
CREATE,7d07effd39,True,2019-02-26 11:38:13.486
CREATE,904c98aae7,True,2019-02-26 11:40:27.357
CREATE,2356d66ed7,False,2019-02-26 11:41:18.118
DELETE,dbbe00c566,False,2019-02-26 11:45:24.715
CREATE,de5735906d,False,2019-02-26 11:48:45.714
CREATE,e400dadcdb,True,2019-02-26 11:49:37.959
CREATE,0219de7643,True,2019-02-26 11:51:51.341
CREATE,b1013572e8,True,2019-02-26 11:57:10.328
CREATE,5849994c0c,True,2019-02-26 11:57:33.628
CREATE,fd02df8656,True,2019-02-26 12:02:05.902
CREATE,2a388e9b04,True,2019-02-26 12:06:44.278
CREATE,707cb0e246,False,2019-02-26 12:06:49.981
CREATE,518e196f31,True,2019-02-26 12:12:48.088
CREATE,ab89a1d985,True,2019-02-26 12:13:44.034
CREATE,2a39e41724,True,2019-02-26 12:14:49.129
CREATE,d9427bf9e1,True,2019-02-26 12:17:57.020
CREATE,668e5fdb95,False,2019-02-26 12:30:29.550
DELETE,4f6da2a4e1,False,2019-02-26 12:37:25.289
CREATE,82dc06e4fd,False,2019-02-26 12:39:09.109
DELETE,6b6f347a47,False,2019-02-26 12:39:24.758
CREATE,c5248f0b77,False,2019-02-26 12:39:48.993
CREATE,944ce976ae,True,2019-02-26 12:42:34.495
CREATE,203b1839be,False,2019-02-26 12:44:40.763
CREATE,1bcb48ab3f,True,2019-02-26 12:46:43.714
CREATE,20eda67773,False,2019-02-26 12:48:35.575
CREATE,637c601b06,False,2019-02-26 12:51:04.535
CREATE,327c097468,False,2019-02-26 12:51:42.659
CREATE,7fb114b941,True,2019-02-26 12:51:47.683
CREATE,b1fde230b6,True,2019-02-26 12:53:34.572
DELETE,1b06a196a4,False,2019-02-26 12:55:24.786
CREATE,284044afde,True,2019-02-26 12:57:38.130
CREATE,fb5e674520,True,2019-02-26 12:58:54.903
CREATE,bcf4399525,True,2019-02-26 13:03:38.914
DELETE,b2a7d40efb,False,2019-02-26 13:15:24.640
DELETE,15d1327831,False,2019-02-26 13:21:24.830
DELETE,8a619a7bc6,False,2019-02-26 13:23:24.966
CREATE,b3d90d016b,True,2019-02-26 13:28:32.264
CREATE,026058bb37,True,2019-02-26 13:41:43.738
CREATE,69793e05b4,True,2019-02-26 13:41:46.750
CREATE,91b041c25d,False,2019-02-26 13:44:38.988
CREATE,d33f87227c,False,2019-02-26 13:47:30.833
CREATE,84ccd1239a,False,2019-02-26 13:47:42.195
CREATE,0f30c4d5bd,True,2019-02-26 13:56:11.394
CREATE,58d1b99e08,False,2019-02-26 14:05:20.125
DELETE,505e7cbce1,True,2019-02-26 14:06:24.801
CREATE,ce990e68cd,True,2019-02-26 14:07:29.715
CREATE,2d67b588b7,False,2019-02-26 14:19:51.713
CREATE,499bbcf339,False,2019-02-26 14:20:58.951
DELETE,608f1e94c4,False,2019-02-26 14:23:24.714
CREATE,a58e18f950,False,2019-02-26 14:26:10.005
CREATE,837f940a9b,True,2019-02-26 14:32:14.613
CREATE,383eec2460,True,2019-02-26 14:34:08.249
CREATE,62a1b35fa1,True,2019-02-26 14:34:17.258
CREATE,37ba85f7c2,True,2019-02-26 14:39:18.833
CREATE,12be362025,False,2019-02-26 14:48:07.989
CREATE,64263557b5,False,2019-02-26 14:53:44.026
DELETE,2da1f36b7f,False,2019-02-26 15:03:24.771
CREATE,38ce83c4e2,True,2019-02-26 15:03:48.470
CREATE,388d422a46,False,2019-02-26 15:06:55.181
DELETE,3b72a1c4c6,False,2019-02-26 15:08:24.687
CREATE,a0d018ad22,False,2019-02-26 15:13:47.262
CREATE,6aa4e8f2b4,True,2019-02-26 15:13:49.014
CREATE,6d366fafc4,False,2019-02-26 15:14:08.758
CREATE,784ec9fc5b,False,2019-02-26 15:17:01.166
CREATE,7f493619b6,True,2019-02-26 15:18:06.625
CREATE,957a8980a6,False,2019-02-26 15:20:44.567
CREATE,15cbcfc426,False,2019-02-26 15:22:03.178
DELETE,17fa1eb555,True,2019-02-26 15:24:24.704
DELETE,2b290ee754,False,2019-02-26 15:38:24.871
CREATE,e75a192dac,True,2019-02-26 15:47:52.325
CREATE,3a45cd2461,False,2019-02-26 15:51:16.579
DELETE,d554a10109,False,2019-02-26 16:11:24.959
CREATE,c4695cd856,True,2019-02-26 16:13:49.905
CREATE,2a9dd353bb,False,2019-02-26 16:14:29.585
CREATE,c502a62d30,True,2019-02-26 16:19:48.553
CREATE,04a4291d9d,True,2019-02-26 16:20:18.706
CREATE,5305af8aab,True,2019-02-26 16:25:57.819
DELETE,7e865d6961,False,2019-02-26 16:28:24.863
CREATE,feb543e4f9,False,2019-02-26 16:31:21.998
CREATE,3bd859062e,False,2019-02-26 16:37:52.727
CREATE,2b290ee754,False,2019-02-26 16:41:25.661
CREATE,25c3eee8d0,True,2019-02-26 16:50:19.893
CREATE,a912ee0cb8,True,2019-02-26 16:51:20.927
CREATE,773df37ff8,True,2019-02-26 16:51:54.590
CREATE,07b3436313,True,2019-02-26 16:57:29.469
CREATE,9bd1818fa9,False,2019-02-26 17:04:20.744
CREATE,16d23bf87e,False,2019-02-26 17:04:35.930
CREATE,d554a10109,False,2019-02-26 17:11:57.018
DELETE,cf07316d85,True,2019-02-26 17:24:24.745
CREATE,8c93549ed8,False,2019-02-26 17:26:23.349
DELETE,4b997fa15f,True,2019-02-26 17:26:41.121
CREATE,0246476630,False,2019-02-26 17:27:23.359
CREATE,261c212da5,True,2019-02-26 17:27:34.762
CREATE,b8ce19fd30,True,2019-02-26 17:32:29.273
CREATE,ed871ced57,False,2019-02-26 17:32:51.329
CREATE,08c4f35861,True,2019-02-26 17:33:30.749
CREATE,ad1d3db593,False,2019-02-26 17:34:23.533
CREATE,8ae5ee68a6,True,2019-02-26 17:40:38.856
CREATE,d51fa65e0b,True,2019-02-26 17:46:09.727
CREATE,63222760be,False,2019-02-26 17:48:24.524
CREATE,b9e0e865af,True,2019-02-26 17:54:03.851
CREATE,f38a99d6ff,True,2019-02-26 17:55:45.364
CREATE,e7004fd8b6,False,2019-02-26 17:56:57.107
CREATE,3149bae8e6,False,2019-02-26 17:59:10.278
DELETE,159e144ae7,True,2019-02-26 18:02:24.803
CREATE,260436d962,True,2019-02-26 18:04:47.852
CREATE,a3a62efd15,True,2019-02-26 18:05:47.828
CREATE,7780d56864,True,2019-02-26 18:07:31.779
CREATE,999bf8f029,True,2019-02-26 18:08:33.857
CREATE,cf24a3bb64,True,2019-02-26 18:16:17.452
CREATE,1b9c8973c4,True,2019-02-26 18:17:02.153
CREATE,e1341162ac,False,2019-02-26 18:20:43.345
CREATE,ac7eec72b6,False,2019-02-26 18:21:08.282
CREATE,bbd3cf8b2f,True,2019-02-26 18:22:05.002
CREATE,b2b609ac44,True,2019-02-26 18:22:40.259
CREATE,4f1d02013a,True,2019-02-26 18:23:01.012
CREATE,a824194ceb,True,2019-02-26 18:29:20.673
CREATE,93ae16a0b9,True,2019-02-26 18:30:10.559
CREATE,4249890137,True,2019-02-26 18:31:17.113
CREATE,9e64777e83,True,2019-02-26 18:41:18.826
CREATE,1c6285d69d,False,2019-02-26 18:45:17.385
CREATE,5283d11ebd,False,2019-02-26 18:45:52.132
DELETE,808d100102,True,2019-02-26 18:47:25.007
CREATE,d916b6fb64,True,2019-02-26 18:48:02.327
CREATE,e5654f0e36,True,2019-02-26 18:49:48.334
CREATE,d8dccbd6bb,False,2019-02-26 18:54:29.020
CREATE,7030bf405c,False,2019-02-26 18:54:51.985
CREATE,7c36a26166,True,2019-02-26 18:56:12.979
DELETE,17e3d877b6,False,2019-02-26 19:03:24.685
CREATE,d6650f8e9e,True,2019-02-26 19:03:37.281
CREATE,83ad32a9cf,False,2019-02-26 19:03:43.657
CREATE,5e88efe40e,False,2019-02-26 19:04:11.565
CREATE,16798e13b9,False,2019-02-26 19:05:50.130
CREATE,560826436e,False,2019-02-26 19:08:21.648
CREATE,23bb490a50,False,2019-02-26 19:08:58.696
CREATE,6b5172532e,False,2019-02-26 19:09:50.154
DELETE,6f3846634c,False,2019-02-26 19:10:24.902
CREATE,1a8e647fd6,True,2019-02-26 19:22:07.340
CREATE,8ac1c05a9f,True,2019-02-26 19:24:45.983
CREATE,321acc7544,True,2019-02-26 19:32:29.932
DELETE,bea391cf96,False,2019-02-26 19:37:25.308
DELETE,feaab033a4,False,2019-02-26 19:38:24.643
CREATE,3bd182525c,True,2019-02-26 19:39:26.825
CREATE,b7dece2b1b,True,2019-02-26 19:42:01.844
CREATE,adb1fb924c,False,2019-02-26 19:51:40.331
CREATE,4321ff938d,False,2019-02-26 19:55:40.630
CREATE,3c5a6d42be,False,2019-02-26 19:55:42.244
CREATE,ff3251db2e,True,2019-02-26 19:56:28.511
CREATE,86903f827f,True,2019-02-26 19:57:56.547
CREATE,cf07316d85,False,2019-02-26 19:59:55.818
CREATE,47003a7f76,True,2019-02-26 20:06:46.252
CREATE,3204d1b45b,False,2019-02-26 20:15:36.362
DELETE,f4b27ca611,False,2019-02-26 20:16:46.872
DELETE,1dba8d1aae,False,2019-02-26 20:20:24.630
CREATE,6ad406c302,True,2019-02-26 20:27:48.541
DELETE,1f802fef97,True,2019-02-26 20:30:11.094
CREATE,cdc6b1eba8,True,2019-02-26 20:30:32.758
DELETE,da7085589e,True,2019-02-26 20:35:24.775
CREATE,37cbe3a0fe,False,2019-02-26 20:47:15.724
CREATE,729fddd29a,False,2019-02-26 20:51:35.996
CREATE,70e50e907f,True,2019-02-26 20:57:51.844
CREATE,b57e4aa0ef,True,2019-02-26 21:16:20.888
CREATE,3b4274a064,True,2019-02-26 21:18:23.780
CREATE,433563ead5,True,2019-02-26 21:28:16.110
CREATE,557e6a8d5a,True,2019-02-26 21:39:19.608
CREATE,c378304950,True,2019-02-26 21:48:08.208
CREATE,81df08ea37,True,2019-02-26 21:55:18.269
CREATE,bb768ab138,False,2019-02-26 21:55:20.388
CREATE,3323aa15ba,True,2019-02-26 22:02:02.978
DELETE,bb2f83e37d,False,2019-02-26 22:20:25.053
DELETE,9dafd066fd,False,2019-02-26 22:29:25.281
DELETE,0df0419767,False,2019-02-26 22:31:25.159
CREATE,4cf9ca295c,False,2019-02-26 22:51:33.078
CREATE,b1e8982ec6,False,2019-02-26 22:51:36.064
DELETE,eb0874cf46,False,2019-02-26 22:54:25.194
CREATE,d605adad8b,True,2019-02-26 22:56:30.988
CREATE,fe1e16ca74,True,2019-02-26 23:03:31.396
CREATE,3285c77f82,True,2019-02-26 23:27:40.268
CREATE,d7c17a520a,False,2019-02-26 23:38:51.004
CREATE,2d87a6e826,True,2019-02-27 00:05:11.632
CREATE,7e7825f4ea,True,2019-02-27 00:05:37.538
DELETE,f96263368d,False,2019-02-27 00:18:24.871
CREATE,fb6983aa08,False,2019-02-27 00:24:47.987
DELETE,c62c1d3bc7,False,2019-02-27 00:29:24.860
DELETE,16b46054b4,False,2019-02-27 00:40:25.367
CREATE,a0fb23cb95,True,2019-02-27 01:04:17.674
CREATE,d3b5ab67e9,False,2019-02-27 01:17:32.862
DELETE,9ed0fa2b32,True,2019-02-27 01:22:24.896
DELETE,28810708bd,True,2019-02-27 01:28:24.873
CREATE,f133b8290b,False,2019-02-27 01:33:27.747
DELETE,4b5adbdfb9,False,2019-02-27 01:36:24.944
DELETE,d322f4f6b0,False,2019-02-27 01:50:25.366
CREATE,ea832c12e7,True,2019-02-27 01:55:41.454
DELETE,4701a594a9,True,2019-02-27 01:57:24.969
DELETE,d029b2896d,True,2019-02-27 02:09:24.871
CREATE,86f43849e2,True,2019-02-27 02:30:29.020
DELETE,227a9a3ba9,False,2019-02-27 02:41:24.918
DELETE,7e4ecae0ce,True,2019-02-27 02:43:24.810
DELETE,c43418f8d1,False,2019-02-27 02:45:25.023
DELETE,5e23be0fa9,False,2019-02-27 02:47:25.131
DELETE,d228914d26,False,2019-02-27 03:03:25.183
CREATE,da97b226e7,True,2019-02-27 03:07:16.145
CREATE,27c09bda0b,False,2019-02-27 03:08:24.299
DELETE,0a43c019b6,False,2019-02-27 03:13:25.058
CREATE,2821505aae,False,2019-02-27 03:36:28.331
DELETE,36730051dc,False,2019-02-27 03:43:25.311
DELETE,5d1e94a9d9,True,2019-02-27 03:53:24.984
DELETE,0ae6a7d9c4,False,2019-02-27 03:54:24.928
CREATE,48226225f1,False,2019-02-27 04:07:13.894
CREATE,2f326479e1,True,2019-02-27 04:33:20.641
DELETE,da7ba70767,False,2019-02-27 04:34:24.886
DELETE,e3aa929db1,False,2019-02-27 04:48:25.170
DELETE,69b97bf8bb,True,2019-02-27 04:58:11.123
CREATE,c3c2c45ea4,True,2019-02-27 04:58:12.165
DELETE,f78a49f1c1,True,2019-02-27 05:05:25.217
CREATE,0d79f3ef02,False,2019-02-27 05:06:05.783
CREATE,e7a9dfef05,True,2019-02-27 05:11:38.720
DELETE,8776894f1c,False,2019-02-27 05:16:25.062
DELETE,18195f462f,False,2019-02-27 05:24:25.253
DELETE,ea9cd13b92,False,2019-02-27 05:38:24.909
CREATE,81fa3339f5,True,2019-02-27 05:40:22.347
DELETE,ea788a3384,False,2019-02-27 05:47:24.894
CREATE,4402a944e5,False,2019-02-27 05:56:16.033
DELETE,ef67fede39,False,2019-02-27 06:17:25.342
CREATE,eb07bea2f5,False,2019-02-27 06:27:31.052
DELETE,6e84c1764a,True,2019-02-27 06:28:24.923
CREATE,28810708bd,False,2019-02-27 06:31:41.379
DELETE,e0e545c6ec,False,2019-02-27 06:33:24.843
DELETE,155020ac39,False,2019-02-27 06:39:24.950
DELETE,e63e032c08,False,2019-02-27 06:52:25.174
DELETE,b35cc9efdc,False,2019-02-27 06:56:25.060
DELETE,2251e73129,False,2019-02-27 06:57:25.030
DELETE,1686b4de6c,False,2019-02-27 07:04:25.208
DELETE,08d823eb38,False,2019-02-27 07:12:25.021
DELETE,a708824828,False,2019-02-27 07:15:24.932
DELETE,30340a1c81,False,2019-02-27 07:17:24.930
DELETE,98f8de85fc,True,2019-02-27 07:23:41.163
DELETE,9f30c94401,False,2019-02-27 07:31:24.891
CREATE,3d1723fd3b,True,2019-02-27 07:31:44.176
DELETE,7fe0988f03,False,2019-02-27 07:44:24.879
CREATE,7b14ffc02e,True,2019-02-27 07:44:53.318
CREATE,6fdeab6a8e,False,2019-02-27 07:45:21.712
CREATE,8824ba02a2,True,2019-02-27 07:47:44.728
DELETE,03a6023369,False,2019-02-27 07:58:25.101
DELETE,38a484c614,False,2019-02-27 08:05:24.880
DELETE,e42e9fa570,False,2019-02-27 08:24:25.416
CREATE,0df0419767,False,2019-02-27 08:30:36.235
CREATE,ff359413ac,True,2019-02-27 08:33:07.416
CREATE,67fbfc2bef,True,2019-02-27 08:33:37.192
CREATE,9e098f48fb,False,2019-02-27 08:35:14.948
DELETE,afec0f99f6,False,2019-02-27 08:51:25.097
CREATE,54a27d4296,False,2019-02-27 08:54:52.059
CREATE,00a632b06e,True,2019-02-27 08:59:31.262
CREATE,b93ec77389,False,2019-02-27 09:04:35.734
CREATE,a286cc576f,True,2019-02-27 09:09:14.004
CREATE,361a8fce73,True,2019-02-27 09:11:29.059
CREATE,b4aa2c488a,True,2019-02-27 09:12:13.656
CREATE,cfcbe74d3d,False,2019-02-27 09:15:40.025
CREATE,4b997fa15f,False,2019-02-27 09:17:07.830
CREATE,6c6551a710,True,2019-02-27 09:17:54.171
CREATE,fd7e7eb73c,True,2019-02-27 09:18:19.734
CREATE,21617c4f27,False,2019-02-27 09:23:41.537
CREATE,0e4c3129c3,False,2019-02-27 09:24:41.054
CREATE,70f5a4ff9d,False,2019-02-27 09:28:23.376
CREATE,a310953b00,True,2019-02-27 09:31:31.632
DELETE,56e80ee45d,False,2019-02-27 09:38:25.454
CREATE,231fd8b2b8,True,2019-02-27 09:40:14.315
CREATE,9bf56dba0d,True,2019-02-27 09:40:35.493
CREATE,8e6da5257b,False,2019-02-27 09:42:39.920
CREATE,7c88f568e5,True,2019-02-27 09:47:35.377
CREATE,d3cbf2fd5d,True,2019-02-27 09:48:23.978
CREATE,a6aa1e93ef,False,2019-02-27 09:51:10.373
CREATE,da7ba70767,True,2019-02-27 09:54:03.299
CREATE,57d30ea7d9,True,2019-02-27 09:57:05.461
DELETE,581643bc3c,False,2019-02-27 09:58:24.745
CREATE,0a43c019b6,False,2019-02-27 09:58:27.341
DELETE,2dfaf000af,False,2019-02-27 10:00:24.943
DELETE,11c272f5cd,False,2019-02-27 10:03:24.878
CREATE,0c917409d5,False,2019-02-27 10:05:35.264
CREATE,ced005a3fb,False,2019-02-27 10:06:33.633
CREATE,b1a1c69bf9,False,2019-02-27 10:11:18.254
CREATE,93645476ec,True,2019-02-27 10:12:45.841
CREATE,1d003d3c81,True,2019-02-27 10:14:21.900
CREATE,dbbe00c566,True,2019-02-27 10:14:41.299
CREATE,aa53fb51a9,True,2019-02-27 10:20:03.682
CREATE,42eeaff0b2,True,2019-02-27 10:21:05.885
CREATE,4f6da2a4e1,False,2019-02-27 10:23:12.827
CREATE,95a1590d16,False,2019-02-27 10:26:50.120
CREATE,de3c834984,True,2019-02-27 10:28:39.479
CREATE,b8bdac7234,True,2019-02-27 10:33:35.142
CREATE,a036dddd45,False,2019-02-27 10:38:53.987
CREATE,15b956785d,True,2019-02-27 10:40:24.354
CREATE,387146325e,True,2019-02-27 10:41:16.818
